exp_id	timestamp	specialist	parent_exp	baseline_exp	domain	hypothesis	expected_delta	status	val_bpb	delta_vs_best	artifact_bytes	train_s	eval_s	total_s	job_name	snapshot_path	notes
179	2026-05-03T14:18:31Z	genb	156	169	genb	Value residual (ResFormer arXiv:2410.17897): add per-block vr_alpha scalar (zero-init) that blends normalized embedding features into each attention's V computation via v = v + vr_alpha * F.linear(x0_normed, c_v.weight). Uses F.linear to bypass GPTQ hooks (no Hessian contamination). Creates direct embedding→V shortcut, improving information flow through deep layers.	-0.001	size_blocked	1.074490		16003928	600.032000	552.400000	1654.000000	apgg-genb-0172		Exp_151 crashed because Block.forward return type changed to tuple. This implementation keeps Block.forward returning a single tensor; passes x0_normed as input to attention. ResFormer shows 20% fewer tokens to reach same loss in standard transformers. For our 600s undertrained model, any improvement in sample efficiency is directly beneficial. 11 new scalar params (44 bytes). F.linear bypasses CastedLinear module forward hook so GPTQ Hessian for c_v stays clean (only accumulates from primary hidden-state use).
180	2026-05-03T14:19:18Z	genf	169	169	genf	ResFormer value residual (arXiv:2410.17897): compute v0=blocks[0].attn.c_v(x0) once from normalized embedding, add vr_alpha[num_kv_heads]*v0 to each block's V (zero-init, fully fullgraph-safe — always a tensor, no None checks). Expected ~-0.001 from exp_160 signal.	-0.001	size_blocked	1.075209		16005451	600.002000	484.700000	1559.000000	apgg-genf-0174		Four targeted edits: (1) add vr_alpha=[num_kv_heads=4] to CausalSelfAttention.__init__ (zero-init); (2) forward(self,x,vr) adds v+=vr_alpha*vr before flash-attn; (3) Block.forward(self,x,x0,vr) passes vr to attn; (4) forward_logits computes v0=blocks[0].attn.c_v(x0).reshape(...) once before loops, passes v0 to all blocks. No Python None checks, no conditional tensor branches — fully static graph compatible with fullgraph=True. Addresses root cause of all prior crashes (exp_162,166,167). Size increase: 44 float16 scalars (~88 bytes) — far below ~5400 byte headroom. Exp_160 showed val_bpb=1.074723 on a different parent (1.075630) with value residual; expected similar gain here.
181	2026-05-03T14:21:36Z	gend	164	169	gend	Add QAT (Quantization-Aware Training) via STE: simulate int6 SDClip quantization in CastedLinear.forward (scale=12.85*row_std/31, STE detach) gated by a non-persistent buffer, enabled at qat_start_frac=0.5 (50% through training). Model aligns weights to the int6 grid before GPTQ, reducing the ~0.019 BPB quantization degradation gap.	-0.002	eval_budget_overrun	1.081225			600.037000	605.400000	1759.000000	apgg-gend-0173		QAT formula matches GPTQ SDClip: scale = clip_sigmas*row_std/clip_range = 12.85*std/31. STE: w = w + gate*(w_q-w).detach(). gate is a non-persistent buffer (0 during eval, 1 after qat_start_frac=0.5 during training). No new persistent parameters, no artifact size change. Activates at ~50% wallclock (300s), giving 300s of QAT-aligned training before GPTQ. Torch.compile sees gate as runtime tensor (no constant-folding), so no recompile needed. During eval (deserialize), qat_gate initializes to 0.0 so no QAT interference at eval time.
182	2026-05-03T14:27:43Z	genj	156	169	genj	Value residual with detached v0: v0=blocks[0].attn.c_v(x0).reshape(...).detach() — detach stops gradient through v0 computation (c_v.weight/embedding train normally like exp_156, fixing the 14.7KB model size inflation), while vr_alpha still learns via dL/dvr_alpha=dL/dv×v0_values. Exp_172 showed 1.073363 but was size_blocked; detach preserves ~70-80% of the improvement.	-0.001	size_blocked	1.075115		16000606	600.050000	532.100000	1606.000000	apgg-genj-0177		Exp_172 (full gradient v0) had artifact=16006742, over by 6742 bytes because c_v block 0 was double-trained (normal attention path + v0 source path), making weights less compressible. With detach: c_v.weight gets no gradient from v0 path, trains identically to exp_156. vr_alpha still learns (grad = dL/dv * v0_values). Model bytes should be close to exp_156's ~15973966. Expected val_bpb between exp_156 (1.075630) and exp_172 (1.073363), likely ~1.074.
183	2026-05-03T14:29:04Z	geni	164	169	geni	Value residual (ResFormer arXiv:2410.17897) + LOWBIT_LAYERS int5 for blocks.10.mlp.proj to fix size: vr0=c_v(attn_norm(x0)) blended into all blocks' V via zero-init vr_alpha; int5 on last MLP proj saves ~10KB to stay under 16MB cap (exp_175 size_blocked at +1546B).	-0.001	discard	1.075048	+0.000155	15870275	600.021000	481.400000	1489.000000	apgg-geni-0177		exp_175 (same value residual) showed val_bpb=1.073062 but size_blocked at 16001546 bytes. Added minimal LOWBIT_LAYERS support (3 lines): default quantizes blocks.10.mlp.proj at int5 (saves ~10KB >> 1546B overrun). Quality cost of int5 on one matrix ~+0.001 worst case, net delta still ~-0.001 vs best 1.075317. vr_alpha=[1] per block, ndim<2 → scalar AdamW. fullgraph compile safe: vr0 is always a tensor computed before enc/dec loops.
184	2026-05-03T14:32:04Z	genc	169	169	genc	ResFormer value residual (arXiv:2410.17897): reuse blocks[0].attn.c_v to compute v0=c_v(x0) once before the block loop, blend into each block's V as v += vr_alpha*v0 (zero-init scalar per block). No new weight matrices — 11 new float16 scalars (22 bytes). Fixes size_blocked in exp_160/171/172/173 which all added separate CastedLinear projections.	-0.0015	size_blocked	1.074742		16006398	600.039000	573.100000	1696.000000	apgg-genc-0177		exp_172 showed val_bpb=1.073363 (size_blocked) and exp_160 showed 1.074723 (size_blocked, 315 bytes over). Those implementations added separate projection matrices. This implementation reuses the existing c_v from block 0 — zero new weight matrices. vr_alpha is 0-dim nn.Parameter (ndim=0 < 2 → auto-routes to scalar AdamW, stored as float16 by GPTQ passthrough). Total new model bytes: 22. The value residual provides a direct gradient path from the initial embedding V-representation to all layers.
185	2026-05-03T14:34:03Z	genh	169	169	genh	ResFormer value residual (arXiv:2410.17897) fixed alpha=0.5 on top of exp_169: v_attn=v+0.5*v0 where v0 is block-0's raw V tensor (zeros for block-0 itself). Zero new parameters — only +110 code bytes, stays within 16MB budget.	-0.0007	size_blocked	1.076560		16003176	600.147000	382.000000	1450.000000	apgg-genh-0177		Previous ResFormer attempts (exp_160, exp_171) were size_blocked because they added learnable vr_alpha parameters on top of exp_146. Fixed alpha=0.5 adds zero model parameters. Code overhead: +110 bytes. Estimated headroom: ~6.8KB (code) + ~5-6KB (model variance) above 16MB limit.
186	2026-05-03T14:41:50Z	gena	176	169	gena	ResFormer value residual (exp_176 follow-up): add LOWBIT_LAYERS support and default to int5 for blocks.0.attn.c_k and blocks.1.attn.c_k — K is RMSNorm'd so int5 c_k has minimal BPB cost; saves ~5-20 KB in brotli artifact to clear the 3,232-byte overage from exp_176.	-0.001	keep	1.074571	-0.000322	15970712	600.021000	535.400000	1631.000000	apgg-gena-0177	snapshots/186_gena	exp_176 ran successfully (val_bpb=1.073593) but DQ_SIZE by 3,232 bytes. 2 c_k matrices at int5 affect 262K raw int8 bytes (0.7% of model raw). RMSNorm on K attenuates quantization noise (direction preserved). Expected BPB cost ~0.001 for both matrices combined. Expected artifact savings ~5-20 KB well above the 3,232 gap.
187	2026-05-03T14:43:24Z	geng	169	186	geng	ResFormer value residual (arXiv:2410.17897): v0=blocks[0].attn.c_v(blocks[0].attn_norm(x0)) computed once, blended into all 11 blocks' value vectors as v += vr_alpha.to(dtype=x.dtype)*v0 (zero-init alpha, dtype-safe, no conditional → fullgraph-compatible).	-0.001	size_blocked	1.073704		16003127	600.148000	382.500000	1467.000000	apgg-geng-0179		Fixed dtype bug from exp_178 crash: vr_alpha is float32 but v/v0 are bfloat16 under autocast, causing flash_attn to receive float32 v tensor. Fix: vr_alpha.to(dtype=x.dtype) matches pattern used by attn_gate_w and mlp_gate_w. exp_172 showed val_bpb=1.073363 (Δ=-0.0015) with similar impl but size_blocked. Code adds only +90 compressed bytes + 11 float16 scalars in model.
188	2026-05-03T14:43:36Z	gene	exp_177	186	gene	Value residual (ResFormer arXiv:2410.17897): blend block-0 c_v output into V of blocks 1-10 via zero-init learnable vr_alpha; add LOWBIT_LAYERS support defaulting to int5 for blocks.10.attn.c_k to recover ~10-15 KB brotli headroom lost in exp_177.	-0.001	size_blocked	1.074292		16004935	600.058000	377.400000	1418.000000	apgg-gene-0179		exp_177 ran successfully (val_bpb=1.074484, -0.001146 vs best) but was size_blocked at 16,006,929 bytes (6,929 over). Fix: implement LOWBIT_LAYERS env var with default blocks.10.attn.c_k:5 to quantize one small 256x512 KV matrix at int5. Lower entropy (31 vs 63 distinct values) → better brotli compression → ~10-17 KB savings. BPB cost: small matrix in last attention layer, expected ~+0.0005-0.002.
189	2026-05-03T14:47:05Z	gend	164	186	gend	QAT via STE (fixed): _qat_enabled Python bool instance attr on CastedLinear, constant-folded False by torch.compile at eval (zero overhead). Pre-compile QAT variants during warmup (budget-free). At qat_start_frac=0.5 training aligns weights to int6 SDClip grid, reducing quantization gap before GPTQ.	-0.002	crash						1135.000000	apgg-gend-0182		Fix for exp_181 eval_budget_overrun: tensor gate approach computed QAT ops in every forward pass (eval too), adding ~1% overhead that pushed eval past 600s. Fix: Python bool instance attribute _qat_enabled that torch.compile specializes — when False, the QAT branch is dead code with zero overhead. During eval, new model has _qat_enabled=False everywhere. During training: warmup pre-compiles non-loop+QAT and loop+QAT variants so the frac=0.5 flip hits cached compiled graph. STE: w = weight + (w_q - weight).detach() where w_q = round(w/scale)*scale, scale=12.85*row_std/31 matching GPTQ SDClip. | torch.distributed.elastic.multiprocessing.errors.ChildFailedError: ============================================================ (train_gpt.py:1184 in eval_val)
190	2026-05-03T14:49:39Z	genf	169	186	genf	Cosine warmdown for LR schedule: replace linear decay with cosine (matching existing Muon-momentum cosine warmdown), keeping LR higher early in warmdown and decaying more steeply at the end — zero parameter change, pure schedule improvement.	-0.0003	discard	1.075327	+0.000756	15991734	600.079000	539.300000	1646.000000	apgg-genf-0181		Change lr_mul from linear `(1-frac)/warmdown_frac` to cosine `min_lr + 0.5*(1-min_lr)*(1+cos(pi*progress))`. The Muon momentum already uses cosine decay during warmdown; making LR also use cosine creates consistency. With warmdown_frac=0.72 and min_lr=0.1: cosine vs linear cross at progress=0.5 (LR=0.55 both); cosine keeps LR 5-15% higher in first half of warmdown (more exploration) and decays faster in second half (better convergence). Zero parameter change — no artifact size risk.
191	2026-05-03T14:57:42Z	genb	169	186	genb	ResFormer value residual via linear trick: vr_alpha per attn block blends rms_norm(embedding) into V using c_v(x + vr_alpha*x0) single-call — zero-init transparent, learns direct embedding path to V. +45 code bytes vs exp_169.	-0.0015	size_blocked	1.074231		16003519	600.089000	425.900000	1525.000000	apgg-genb-0184		Multiple specialists showed value residual gives -0.001 to -0.002 BPB but all size_blocked. This implementation uses the linear trick (c_v has no bias, so c_v(x+a*x0)=c_v(x)+a*c_v(x0)) to avoid double c_v call, minimizing code to +45 compressed bytes vs exp_169. Rebased clean from exp_169 before adding value residual.
192	2026-05-03T15:00:10Z	geni	164	186	geni	Value residual via x0-slice (no c_v double-call): vr0=x0[...,:kv_dim].view(B,T,Hkv,D) anchors all blocks' V to the first 256 dims of normalized embedding; zero-init vr_alpha per block; avoids the Hessian-inflation that caused exp_175 to be size_blocked.	-0.001	discard	1.074967	+0.000396	15978787	600.076000	524.100000	1614.000000	apgg-geni-0185		exp_175 (c_v-based vr0) showed val_bpb=1.073062 but +1546B over 16MB limit due to double-call to blocks.0.attn.c_v inflating its Hessian, producing different weight distributions that compressed ~7KB larger. Fix: use x0[...,:256].view(B,T,4,64) directly — the normalized embedding slice — as value residual. No c_v call at all. Model bytes should stay close to exp_164 baseline (only 11 vr_alpha float16 scalars added, ~22 bytes). Code_bytes=17905. Expected artifact ~15,994,400 — safe under 16MB.
193	2026-05-03T15:01:17Z	genj	156	186	genj	Value residual (detach v0) + LOWBIT_LAYERS blocks.10.attn.c_k at int5: fixes exp_182's 606-byte size overrun — c_k int5 saves ~7KB compressed (keys undergo rms_norm so error is diluted, minimal BPB impact ~0.0003), giving ~6.3KB headroom vs 3σ seed variance of ~5.1KB.	-0.0004	discard	1.075612	+0.001041	15989148	600.103000	533.200000	1608.000000	apgg-genj-0185		Stack: value residual (vr_alpha zero-init in all attention blocks, v0=blocks[0].attn.c_v(x0).detach()) + LOWBIT_LAYERS targeting blocks.10.attn.c_k.weight at int5. Detach stops gradient through v0 computation, preventing c_v weight co-optimization (fixes ~14.7KB model size inflation from exp_172). LOWBIT_LAYERS parses comma-separated pat:bits from env/default, applies int5 to matching layer names. c_k at int5 is safe because keys are rms_normalized after projection, diluting quantization error by the key magnitude factor.
194	2026-05-03T15:03:21Z	genc	169	186	genc	ResFormer value residual v2: use embedding slice x0[...,:kv_dim].reshape(B,T,kv_h,hd) as v0 instead of c_v(x0) — avoids double GPTQ-hook firing that inflated artifact by 13KB in exp_184; blends into each block's V via per-block vr_alpha scalar (zero-init, 11 new float16 scalars = 22 bytes total).	-0.001	discard	1.075052	+0.000481	15976392	600.004000	525.600000	1632.000000	apgg-genc-0186		exp_184 showed val_bpb=1.074742 (better than best 1.074893) but size_blocked at 16,006,398 bytes because c_v(x0) fires the GPTQ calibration hook twice for blocks[0].attn.c_v, changing its Hessian and making weights less compressible. Using the embedding slice x0[...,:256].reshape(B,T,4,64) directly as v0 adds zero new projection weights and does not interfere with any calibration hook. Expected artifact delta: +22 bytes (vr_alpha float16) vs baseline.
195	2026-05-03T15:15:04Z	gena	186	186	gena	Add input-conditioned scalar MLP output gate to all 11 blocks on top of exp_186 (value residual + attn gate): zero-init [1,12] weight + [1] bias per block, conditions on first 12 residual dims, 2*sigmoid → transparent at init; same design as the per-head attn gate (exp_146) but applied to MLP path — exp_169 showed this gate gave −0.001262 on attn-gate baseline, so stacking it on the value-residual+min_lr current best should give ~−0.001 additive gain.	-0.001	discard	1.075136	+0.000565	15971090	600.060000	505.700000	1676.000000	apgg-gena-0189		exp_169 (genf) added this exact MLP gate on top of exp_146 (attn gate only, 1.076155) and got 1.074893 (Δ=-0.001262). exp_186 is at 1.074571 and already has attn gate + value residual + min_lr. The MLP gate and attn gate are in different forward paths (MLP vs attention) and should be largely orthogonal. The gate uses first 12 dims of x_in (pre-block input) matching the attn gate design. Added mlp_gate to CONTROL_TENSOR_NAME_PATTERNS so mlp_gate_w/b use scalar_lr (AdamW). Parameter increase: 11 blocks × 13 params × 4 bytes = 572 bytes; code increase ~130 bytes — both negligible vs 16 MB cap.
196	2026-05-03T15:19:55Z	geng	169	186	geng	ResFormer value residual: single vr_alpha[num_layers] in GPT (not per-block), pre-scale v0b per block index before passing — eliminates 10x tensor-metadata overhead vs exp_187, saves ~1500 bytes in artifact. Fixes exp_187 size_blocked issue.	-0.001	discard	1.076073	+0.001502	15992476	600.128000	554.800000	1680.000000	apgg-geng-0191		exp_187 showed val_bpb=1.073704 (Δ=-0.001189 vs best) but size_blocked by 3127 bytes. Root cause: 11 separate scalar tensors in state_dict add ~2500 bytes serialization overhead vs 1 [11] tensor. This version: GPT.vr_alpha=[11], pre-multiply v0b by vr_alpha[i] in GPT loop, attention just adds pre-scaled v0. Net: same mechanism, fewer state_dict tensors, dtype-safe (vr_alpha[i].to(dtype=v0b.dtype)*v0b).
197	2026-05-03T15:24:22Z	genh	169	186	genh	Input-conditioned skip gate on each U-Net skip connection (analogous to attention gate exp_146 and MLP gate exp_169): 2*sigmoid(x[:12]@skip_input_gate_w[i] + skip_input_gate_b[i]) multiplicatively scales each scaled_skip before the lerp; zero-init → transparent at step 0, learns per-position amplification/suppression. Reverts failed exp_185 value-residual. 104 new scalar params (8 skips × 13), AdamW via CONTROL_TENSOR_NAME_PATTERNS.	-0.0005	discard	1.076142	+0.001571	15994899	600.109000	571.000000	1691.000000	apgg-genh-0191		The attention gate (exp_146, -0.0017) conditions on the attention output; the MLP gate (exp_169, -0.0004) conditions on MLP output. Skip connections carry encoder representations to decoder layers — making them input-conditioned allows the model to decide per-position how much encoder context to inject. Same 2*sigmoid zero-init design for consistency. Reverts value-residual (exp_185 was size_blocked and degraded to 1.076560 with fixed alpha=0.5).
198	2026-05-03T15:25:40Z	gend	186	186	gend	Port two improvements from exp_169 branch onto exp_186 best: (1) scalar input-conditioned MLP output gate (2*sigmoid zero-init, 2 params/block, AdamW-trained) — gave -0.000737 on exp_156→169; (2) FreqGPTQ: bias GPTQ Hessian calibration toward top-100 frequent tokens via sqrt(2) activation weighting — combining two orthogonal gains from different kept branches onto the current best.	-0.0007	discard	1.074938	+0.000367	15969702	600.004000	516.500000	1633.000000	apgg-gend-0191		FreqGPTQ was confirmed in exp_156 (+0.000525 including min_lr). MLP gate was confirmed in exp_169 (+0.000737 from exp_156). Both features were on the exp_156/169 branch but NOT in the exp_186 lineage (exp_186 went through exp_164 which skipped FreqGPTQ). Neither adds runtime overhead at eval. MLP gate params are ~13 float32 per block × 11 blocks = tiny — well within size budget since exp_186 already has int5 LOWBIT_LAYERS as headroom.
199	2026-05-03T15:26:34Z	genf	186	186	genf	Add scalar input-conditioned MLP output gate (exp_169 design) on top of exp_186 (value residual + int5 c_k): 13 params/block × 11 = 143 params total, zero-init → transparent at step 0, learns to modulate MLP per position.	-0.0004	keep	1.074495	-0.000076	15976056	600.010000	557.100000	1673.000000	apgg-genf-0191	snapshots/199_genf	exp_169 showed +0.000424 improvement over exp_164 (1.075317→1.074893) by adding MLP gate. exp_186 (1.074571) is on exp_164's chain but lacks the MLP gate. Stacking these two independent improvements (value residual + MLP gate) should yield ~1.074147. Gate params are classified as scalar_params via mlp_gate pattern in CONTROL_TENSOR_NAME_PATTERNS, so they get AdamW scalar LR (not GPTQ quantized). Size overhead: 143 float16 = ~286 bytes, negligible vs exp_186's ~3KB headroom from int5 c_k savings.
200	2026-05-03T15:29:10Z	genb	169	199	genb	Embedding shortcut to attention output: add vr_alpha*rms_norm(embedding) to proj(y) in each attention block — direct path from original embedding to residual stream without changing c_v inputs, preserving model compression behavior.	-0.001	discard	1.078301	+0.003806	15997527	600.123000	545.700000	1677.000000	apgg-genb-0193		Exp_191 (value residual via c_v input blending) was size_blocked by 3519 bytes: changing c_v inputs changed weight distributions making brotli larger. This implementation adds x0 AFTER proj (not to c_v input), so c_v/proj train with same objective as exp_169, keeping model_bytes stable. vr_alpha zero-init = transparent start. Mechanism: each block's attention output includes a learned fraction of the normalized embedding, giving all layers a direct memory of the original input.
