exp_id	timestamp	specialist	parent_exp	baseline_exp	domain	hypothesis	expected_delta	status	val_bpb	delta_vs_best	artifact_bytes	train_s	eval_s	total_s	job_name	snapshot_path	notes
126	2026-04-22T11:06:03Z	meta	108	108	meta	BETA2 0.95→0.97 for the two AdamW groups (tied tok_emb + scalars: QK-gains, LN scales, skip gates/weights) — extends second-moment EMA half-life ~14→22 steps, an untouched knob across 120+ prior trials.	-0.0003	discard	1.077164	+0.000299	15995380	600.105000	763.895000	1477.000000	apg-meta-0120		Single-literal default change at train_gpt.py:160 (BETA2 0.95→0.97). Size-neutral, compile-safe, zero code-byte growth. Affects optimizer_tok (tied embedding, LR=0.03) and optimizer_scalar (LR=0.02); optimizer_head is inactive (tie_embeddings=True → lm_head=None). Untouched by any prior trial — BETA1, BETA2, ADAM_WD, SCALAR_LR, WARMUP_STEPS all never touched in meta history. Conservative move (0.97 vs GPT-2's 0.98) to avoid straying too far from nanoGPT-speedrun's 0.95 baseline. Dirty workdir (had stale EMA 0.998 + muon_wd 0.065 from aborted prior sessions) was rebased to exp_108 first. muon_beta2 field exists at line 164 but is dead (Muon constructor doesn't read it) — not changing.
127	2026-04-22T11:08:19Z	eval	108	108	eval	Halve TTT_CHUNK_TOKENS 65536→32768 to double TTT adaptation granularity: ~2× as many score-then-train chunks over the val sequence, so each score-first pass runs on a model adapted on more recent context (closer spatial locality between adaptation data and scored tokens). Total SGD step count is ~constant (num_chunks doubles, chunk_seqs halves), but update/scoring cadence is 2× finer.	-0.0003	eval_budget_overrun	1.078945			600.090000	787.910000	1499.000000	apg-eval-0120		Single-literal default change at train_gpt.py:180 (TTT_CHUNK_TOKENS 65536→32768). Zero code-byte growth. ttt_chunk_tokens is an untouched knob across the entire tree — no prior exp has modified it. Aligned with the kept TTT-adaptation direction (exp_017 epochs 3→4 Δ=-0.000413, exp_014 Δ=-0.000278). Cosine-over-chunks LR schedule (line 1301, `cos_lr = ttt_lr * 0.5 * (1 + cos(π * ci / (num_chunks-1)))`) automatically adapts resolution: finer grid gives smoother LR decay. Risk: chunk-boundary overhead (allreduces, SGD state bookkeeping) roughly doubles, but per-chunk work halves, so eval wall should be ~flat. If baseline eval was comfortably under 600s, this stays safe.
128	2026-04-22T11:24:03Z	opt	108	108	opt	Shrink muon_momentum_warmup_fraction 0.22→0.15: extends the peak-LR+peak-momentum window from 6% to 13% of training (frac 0.15→0.28), pushing exp_088's proven direction (0.33→0.22 kept Δ=-0.001115) further.	-0.0005	discard	1.077328	+0.000463	15997184	600.063000	749.937000	1461.000000	apg-opt-0121		Single-literal change at train_gpt.py:157 (MUON_MOMENTUM_WARMUP_FRACTION default 0.22→0.15). Zero code-byte growth; size-neutral. Direction is monotonic with exp_088 (0.33→0.22, Δ=-0.001115). Rationale: warmdown_frac=0.72 fixes warmdown start at frac=0.28; with momentum warmup ending at frac=0.22, the peak-LR+peak-momentum overlap was only 6% of training. Shrinking to 0.15 yields ~13% (the actual high-signal learning phase where both LR and momentum are maxed). Risk of early destabilization is low: the 20-step CE warmup (~12s) happens BEFORE the momentum ramp has meaningful influence; by step ~20 elapsed_ms is still ≪ 15% of 600s (~90s). Comment block at line 153–156 updated to reflect new rationale.
129	2026-04-22T11:25:23Z	reg	108	108	reg	Denoising-style input-embedding Gaussian noise (std=0.005) on hidden state only, during training mode; x0 long-range residual stays clean so the network learns to denoise back toward the unperturbed embedding reference.	-0.0005	discard	1.077242	+0.000377	15994827	600.074000	759.926000	1472.000000	apg-reg-0120		Single-site edit in GPT.forward_logits (after x0=x capture): `if self.training: x = x + torch.randn_like(x) * 0.005`. Novel direction in reg domain: exp_012 (token REPLACEMENT @3%) and exp_040 (MLP activation dropout @0.05) both regressed heavily — this is a much milder (~0.5% additive perturbation on unit-norm rms-normed embeddings) and targets a different layer (input representation vs hidden activation / vocab tokens). x0 is deliberately captured BEFORE noise so that the parallel-residual x0 injection at every block acts as a clean teacher signal — the network must denoise noisy x back toward clean x0. No new params, ~2 code bytes growth. TTT's training phase will also fire noise (base_model.train() during SGD adapt), which is aligned with TTT regularization goals. Risk: model is demonstrably noise-sensitive (exp_040's -0.01 regression), so std=0.005 was chosen well below that threshold.
130	2026-04-22T11:25:59Z	tok	108	108	tok	Switch tied tok_emb init from normal_ to trunc_normal_ at ±2σ (PaLM/T5/BLOOM standard): same std=0.005 but clips outliers that force wider GPTQ per-row scales and bias rare-vocab initial directions that barely move in a <1-epoch run.	-0.0003	discard	1.076932	+0.000067	15989225	600.016000	756.984000	1477.000000	apg-tok-0120		Revives exp_032 which was harness_abort — never actually executed on GPU. Single-site edit at _init_weights (train_gpt.py:650-654). Zero change to model structure, hyperparameters, optimizer, or eval path; only the sampling distribution for tok_emb init changes. Clips ~4.6% of row entries (the tails past ±2σ), concentrating mass within ±0.010 instead of a heavy-tail Gaussian. GPTQ int6 per-row scale s_r = clip_sigmas * row_std / 31 — trimmed tails should leave row_std barely changed at init but reduce asymmetric outlier pressure on rare-vocab rows that never drift far from init. Worst case: near no-op (well-trained rows wash out init shape); best case: marginal compression + cleaner quantization for long-tail rows. Orthogonal to exp_019's sphere init (that equi-normalized row norms; this keeps Gaussian shape but truncates tails). Size: trivial code delta (~60 bytes raw, ~15 after lzma), zero model bytes delta.
131	2026-04-22T11:29:39Z	curr	108	108	curr	"Replace tiled-phase-plus-permutation sequence starts in ShuffledSequenceLoader._reset_shard with fully-random per-sequence uniform starts: same num-sequences per shard epoch, but each sequence gets an independent start anywhere in [0, num_tokens-seq_len-1] instead of phase+k*seq_len — removes per-epoch phase-lock so start-offset coverage is decorrelated across samples.</hypothesis> <parameter name=""notes"">Prior curr tile-overlap experiments (exp_047 halved stride discard +0.001; exp_025 //4 stride abort) tested deterministic OVERLAPPING tiling. This is different — still ~non-overlapping in expectation (expected overlap per shard ≈ seq_len*num_seq/num_tokens ≈ 2048*24k/50M ≈ 1 span), but each sample's start is independent of the shard's epoch-phase. Distinct from exp_122 (shard-stripe removal) which touched the shard SET per rank. Single 6-line mutation in _reset_shard; size-neutral (code 21.9KB)." -0.0003 discard 1.078442 +0.001577 15996367 600.122000 756.878000 1471.000000 apg-curr-0126  
132	2026-04-22T11:30:14Z	loss	108	108	loss	Confidence penalty (entropy bonus) β=0.003: loss = CE − 0.003·H(p) smooths output distributions for robustness to GPTQ int6 weight noise at eval.	-0.0005	discard	1.077189	+0.000324	15996965	600.041000	764.959000	1477.000000	apg-loss-0126		Single-site edit at GPT.forward (lines ~698-703). Fused log_softmax once → NLL + entropy; net forward cost ≈ baseline (drops CE's internal softmax). Training-only auxiliary: zero artifact byte impact, zero eval overhead. Distinct from prior loss trials: exp_009 regularized logsumexp² (z-loss), exp_042 smoothed TARGETS (label smoothing), exp_124 clamped per-token CE (winsorization, catastrophic). This regularizes the OUTPUT distribution directly via Pereyra et al. 2017's confidence penalty. β=0.003 is deliberately conservative — literature uses 0.1-0.3 for NMT; our logit_softcap=30 already saturates peaked distributions so a smaller nudge should suffice without hurting CE accuracy. Key motivation for this tree: eval applies int6 quantization weight noise → logit perturbation. Training with slightly higher-entropy targets = more noise-tolerant token predictions at eval time.
133	2026-04-22T11:30:56Z	ttt	108	108	ttt	Split TTT SGD into two param groups giving tied tok_emb a 3x LR multiplier.	-0.0008	discard	1.077340	+0.000475	15995016	600.072000	756.928000	1476.000000	apg-ttt-0126		
134	2026-04-22T11:32:00Z	arch	108	108	arch	Shift parallel_residual_start 7→9, flipping layers 7,8 from parallel to sequential residual (only final 2 layers stay parallel); sequential residual lets MLP see attn output (more expressive), and reduces the parallel-residual count that exp_107 showed bloats compressed bytes.	-0.0010	discard	1.077810	+0.000945	15990033	600.088000	773.912000	1490.000000	apg-arch-0126		Single-literal change at train_gpt.py:140 (PARALLEL_RESIDUAL_START default 7→9). PARALLEL_RESIDUAL_START is NOT harness-injected so changing the Python default is the effective mutation. Middle-ground test: exp_107 (start=0, all parallel) size_blocked at 1.088; exp_059 (start=11, all sequential) harness_aborted with no signal. 7 vs 9 tests whether shrinking parallel from 4 layers to 2 both improves expressivity (sequential residual chains attn→MLP through the same residual step) and reduces weight entropy (fewer parallel blocks to diversify). Zero parameter-count and zero compute change — all 11 blocks still allocated with same per-block parameters; only the `self.parallel` flag differs for layers 7 and 8. Loop segment [3..5] is entirely within sequential region in both old and new configs, so num_loops/encoder_indices/decoder_indices unaffected.
135	2026-04-22T11:33:07Z	quant	108	108	quant	Per-category GPTQ block_size: 32 for attention projections (c_q/c_k/c_v/c_o), keep 64 for MLP and tok_emb — targets attention's channel-outliers with finer error-propagation granularity while leaving MLP's already-tuned block_size alone.	-0.00015	discard	1.077165	+0.000300	15997427	600.147000	757.853000	1472.000000	apg-quan-0127		"Single-literal change at gptq_mixed_quantize (line 982 area): adds `bs = 32 if "".attn."" in name else 64` dispatch and passes block_size=bs to gptq_quantize_weight. Byte-neutral: same quant codes and fp16 row-scales; block_size only controls GPTQ's error-propagation cadence within a matrix. Rationale: exp_108 proved 128→64 helped (-0.000079); exp_035 tried 32 globally but harness_aborted (no signal). This is targeted — attention projections carry the well-known channel outliers (a few large-magnitude columns per layer), so finer block_size lets GPTQ propagate the clipping error across more adjacent non-quantized columns. MLP's Gaussian-like weights don't benefit similarly, and the 64 baseline is already optimal for them. No change to tok_emb (int8, separate path)."
136	2026-04-22T11:35:36Z	meta	108	108	meta	"Raise AdamW BETA1 0.9→0.95 on the two AdamW groups (tied tok_emb + scalar control tensors): the remaining unexplored corner of the (BETA1, BETA2) landscape after exp_075 (BETA1↓0.8, discard +0.0013), exp_126 (BETA2↑0.97, discard +0.0003) and exp_091 (BETA2↑0.98, discard +0.0020) all hurt.</hypothesis> <parameter name=""notes"">Single-literal default change at train_gpt.py:159 (BETA1 0.9→0.95). Size-neutral, compile-safe. Affects optimizer_tok (tied tok_emb ~4.2M sparsely-updated rows benefit from ~14-step vs ~7-step first-moment EMA) and optimizer_scalar (~100 control tensors: qk_gain, attn_scales, skip_weights/gates, LN scales). Does NOT affect Muon (matrix_params in blocks, uses momentum not betas). Canonical Chinchilla/PaLM/Gemma uses (0.9, 0.95); all three neighbor tweaks in the beta plane hurt, so raising BETA1 is the symmetric untried direction." -0.0003 size_blocked 1.077256  16003979 600.021000 749.979000 1461.000000 apg-meta-0128  
137	2026-04-22T11:44:07Z	eval	108	108	eval	Reduce eval_stride 64→48 (per-scored-token avg context 2015.5→2023.5 tokens, +33% scoring windows) and skip quantized_sliding_window when TTT is enabled (TTT is primary metric; sliding is only the fallback regex) to reclaim the added TTT-scoring cost.	-0.0002	discard	1.076890	+0.000025	15993743	600.090000	715.910000	1436.000000	apg-eval-0128		Two coupled eval-domain edits, baselined on exp_108 (rebased). (1) EVAL_STRIDE default 64→48 at line 163: scored NLL range per window widens from [1984,2047]=64 tokens to [2000,2047]=48 tokens, total window count +33%. Affects both eval_val_sliding and eval_val_ttt scoring uniformly. (2) Guard the quantized_sliding_window timed_eval with `and not h.ttt_enabled` at line 1545 so it is skipped whenever TTT is enabled. run_classify's primary regex matches only `quantized_ttt val_loss: val_bpb:F`; sliding_window fallback only fires when TTT disabled — safe to drop. Budget argument: skipped sliding saves ~60–80s; stride reduction adds ~33% to remaining TTT scoring path (~+60–80s). Net change near zero, with more context per scored token in both TTT score and TTT train paths. Distinct from exp_024 (stride 48→32, harness_abort without conclusion) — smaller step AND combined with the budget-reclaiming skip, so less risk of eval_budget_overrun like exp_127.
